,city,state
0,Central,AK
1,Atka,AK
2,Buckland,AK
3,Portage,AK
4,Nivalina,AK
5,Golovin,AK
6,Kaltag,AK
7,Egegik,AK
8,Koyuk,AK
9,Chandalar,AK
10,Red,AK
11,Birchwood,AK
12,Adak,AK
13,Noatak,AK
14,Kodiak,AK
15,Anchorage,AK
16,Annette,AK
17,Barrow,AK
18,Cold,AK
19,Dillingham,AK
20,Fairbanks,AK
21,Galbraith,AK
22,Homer,AK
23,Juneau,AK
24,McGrath,AK
25,Mekoryuk,AK
26,Kuparuk,AK
27,Nome,AK
28,Kotzebue,AK
29,Saint,AK
30,Seldovia,AK
31,Sheep,AK
32,Talkeetna,AK
33,Unalakleet,AK
34,Point,AK
35,Valdez,AK
36,Yakutat,AK
37,Ambler,AK
38,King,AK
39,Cape,AK
40,Shemya,AK
41,Aniak,AK
42,Bettles,AK
43,Dutch,AK
44,Fort,AK
45,Middleton,AK
46,Port,AK
47,Deadhorse,AK
48,Sitka,AK
49,Cantwell,AK
50,Arctic,AK
51,Big,AK
52,Bethel,AK
53,Big,AK
54,Barter,AK
55,Eagle,AK
56,Metlakatla,AK
57,Elfin,AK
58,Fairbanks,AK
59,Gulkana,AK
60,Ketchikan,AK
61,Mckinley,AK
62,Minchumina,AK
63,Northway,AK
64,Petersburg,AK
65,Puntilla,AK
66,Sand,AK
67,Seward,AK
68,Skagway,AK
69,Shishmaref,AK
70,Tanana,AK
71,Umiat,AK
72,Port,AK
73,Port,AK
74,Cape,AK
75,Cape,AK
76,Galena,AK
77,Sparrevohn,AK
78,Deering,AK
79,Slana,AK
80,Cordova,AK
81,Elmendorf,AK
82,Kenai,AK
83,Nenana,AK
84,Iliamna,AK
85,Chignik,AK
86,Lake,AK
87,Hooper,AK
88,Skwentna,AK
89,Eureka,AK
90,Healy,AK
91,Hayes,AK
92,St.,AK
93,Snowshoe,AK
94,Whittier,AK
95,Anaktuvuk,AK
96,Anvik,AK
97,Huslia,AK
98,Hydaburg,AK
99,Kake,AK
100,Anchorage,AK
101,Palmer,AK
102,Sleetmute,AK
103,Soldotna,AK
104,St.,AK
105,Togiak,AK
106,Valdez,AK
107,Selawik,AK
108,Wrangell,AK
109,Wasilla,AK
110,Chulitna,AK
111,Willow,AK
112,Haines,AK
113,Nabesna,AK
114,Sutton,AK
115,Fairbanks,AK
116,Tin,AK
117,Tatalina,AK
118,Emmonak,AK
119,Klawock,AK
120,Gustavus,AK
121,McCarthy,AK
122,Savoonga,AK
123,Hoonah,AK
124,Indian,AK
125,Nuiqsut,AK
126,Alabaster,AL
127,Anniston,AL
128,Auburn-Opelika,AL
129,Mobile,AL
130,Birmingham,AL
131,Centreville,AL
132,Decatur,AL
133,Dothan,AL
134,Evergreen,AL
135,Gadsden,AL
136,Huntsville,AL
137,Montgomery,AL
138,Mobile,AL
139,Muscle,AL
140,Maxwell,AL
141,Ozark,AL
142,Tuscaloosa,AL
143,Troy,AL
144,Searcy,AR
145,NW,AR
146,Mount,AR
147,Russellville,AR
148,Walnut,AR
149,Springdale,AR
150,Batesville,AR
151,Blytheville,AR
152,El,AR
153,Flippin,AR
154,Fort,AR
155,Fayetteville,AR
156,Hot,AR
157,Harrison,AR
158,Jonesboro,AR
159,Little,AR
160,Little,AR
161,Pine,AR
162,Rogers,AR
163,Stuttgart,AR
164,Siloam,AR
165,Texarkana,AR
166,Bentonville,AR
167,Mountain,AR
168,Blytheville,AR
169,Monticello,AR
170,Casa,AZ
171,Tucson,AZ
172,Douglas,AZ
173,Phoenix,AZ
174,Safford,AZ
175,Mesa,AZ
176,Sierra,AZ
177,Flagstaff,AZ
178,Gila,AZ
179,Grand,AZ
180,Goodyear,AZ
181,Bullhead,AZ
182,Kingman,AZ
183,Winslow,AZ
184,Williams,AZ
185,Glendale,AZ
186,Nogales,AZ
187,Yuma,AZ
188,Page,AZ
189,Phoenix,AZ
190,Prescott,AZ
191,Scottsdale,AZ
192,St.,AZ
193,Show,AZ
194,Tucson,AZ
195,Valle,AZ
196,Yuma,AZ
197,Window,AZ
198,Avalon,CA
199,Newhall,CA
200,Ramona,CA
201,Point,CA
202,Arcata,CA
203,Napa,CA
204,Beale,CA
205,Bakersfield,CA
206,Bishop,CA
207,Blythe,CA
208,Blue,CA
209,Burney,CA
210,Beaumont,CA
211,Burbank,CA
212,Concord,CA
213,Crescent,CA
214,Chico,CA
215,Camarillo,CA
216,Chino,CA
217,Carlsbad,CA
218,Campo,CA
219,Daggett-Barstow,CA
220,Edwards,CA
221,Needles,CA
222,Eureka,CA
223,El,CA
224,Fresno,CA
225,Fullerton,CA
226,Hawthorne,CA
227,Hanford,CA
228,Hayward,CA
229,Imperial,CA
230,Santa,CA
231,Los,CA
232,Los,CA
233,Long,CA
234,Lompoc,CA
235,Livermore,CA
236,Merced,CA
237,Mather,CA
238,Mount,CA
239,Mojave,CA
240,Mammoth,CA
241,Modesto,CA
242,Monterey,CA
243,Mount,CA
244,San,CA
245,Marysville,CA
246,Camp,CA
247,China,CA
248,El,CA
249,Miramar,CA
250,Lemoore,CA
251,Imperial,CA
252,San,CA
253,Point,CA
254,Moffett,CA
255,Twentynine,CA
256,North,CA
257,Shelter,CA
258,Oakland,CA
259,Ontario,CA
260,Oroville,CA
261,Oxnard,CA
262,Inyokern,CA
263,Palo,CA
264,Palmdale,CA
265,La,CA
266,Paso,CA
267,Palm,CA
268,Porterville,CA
269,Riverside,CA
270,Red,CA
271,Redding,CA
272,San,CA
273,Riverside,CA
274,Alturas,CA
275,Sacramento,CA
276,San,CA
277,Santa,CA
278,San,CA
279,Stockton,CA
280,Sandberg,CA
281,San,CA
282,San,CA
283,San,CA
284,Montague,CA
285,San,CA
286,Los,CA
287,Sacramento,CA
288,Santa,CA
289,Santa,CA
290,Santa,CA
291,Salinas,CA
292,San,CA
293,Santa,CA
294,Fairfield,CA
295,Susanville,CA
296,Torrance,CA
297,Truckee-Tahoe,CA
298,Thermal,CA
299,South,CA
300,Ukiah,CA
301,Vacaville,CA
302,Vandenberg,CA
303,Visalia,CA
304,Van,CA
305,Lancaster,CA
306,Vandenberg,CA
307,Oceanside,CA
308,Madera,CA
309,Watsonville,CA
310,Rifle,CO
311,Air,CO
312,Akron,CO
313,Alamosa,CO
314,Denver,CO
315,Aspen,CO
316,Broomfield,CO
317,Aurora,CO
318,Burlington,CO
319,Craig,CO
320,Cortez,CO
321,Colorado,CO
322,Denver,CO
323,Durango,CO
324,Eagle,CO
325,Fort,CO
326,Fort,CO
327,Grand,CO
328,Gunnison,CO
329,Greeley,CO
330,Hayden,CO
331,Lamar,CO
332,La,CO
333,Limon,CO
334,Leadville,CO
335,Meeker,CO
336,Montrose,CO
337,Pueblo,CO
338,Trinidad,CO
339,Telluride,CO
340,Springfield,CO
341,Meriden,CT
342,Hartford,CT
343,Bridgeport,CT
344,Danbury,CT
345,Groton,CT
346,Hartford,CT
347,New,CT
348,Willimantic,CT
349,Oxford,CT
350,Dover,DE
351,Georgetown,DE
352,Wilmington,DE
353,Tampa,FL
354,Kissimmee,FL
355,Stuart,FL
356,Hollywood,FL
357,Pompano,FL
358,Naples,FL
359,Apalachicola,FL
360,Brooksville,FL
361,Bartow,FL
362,Crestview,FL
363,Cocoa,FL
364,Jacksonville,FL
365,Cross,FL
366,Daytona,FL
367,Destin,FL
368,Key,FL
369,Ft,FL
370,Fort,FL
371,Ft,FL
372,Fort,FL
373,Winter,FL
374,Gainesville,FL
375,Hurlburt,FL
376,Homestead,FL
377,Jacksonville,FL
378,Lakeland,FL
379,Leesburg,FL
380,Tampa,FL
381,Orlando,FL
382,Miami,FL
383,Melbourne,FL
384,Marathon,FL
385,Marianna,FL
386,Jacksonville,FL
387,Pensacola,FL
388,Key,FL
389,Mayport,FL
390,Whiting,FL
391,Cecil,FL
392,Ocala,FL
393,Opa,FL
394,Orlando,FL
395,Panama,FL
396,West,FL
397,Panama,FL
398,Perry,FL
399,Punta,FL
400,St.,FL
401,Pensacola,FL
402,Fort,FL
403,Sanford,FL
404,St.,FL
405,St.,FL
406,Sarasota,FL
407,Titusville,FL
408,Tallahassee,FL
409,Kendall,FL
410,Tampa,FL
411,Nasa,FL
412,Valparaiso,FL
413,Vero,FL
414,Winder,GA
415,Lawrenceville,GA
416,Marietta,GA
417,Thomaston,GA
418,La,GA
419,Cartersville,GA
420,Vidalia,GA
421,Albany,GA
422,Augusta,GA
423,Athens,GA
424,Alma,GA
425,Atlanta,GA
426,Waycross,GA
427,Brunswick,GA
428,Columbus,GA
429,Augusta,GA
430,Peachtree,GA
431,Atlanta,GA
432,Dalton,GA
433,Gainesville,GA
434,Ft.,GA
435,Fort,GA
436,Macon,GA
437,Marietta,GA
438,Newnan,GA
439,Atlanta,GA
440,Rome,GA
441,Savannah,GA
442,Saint,GA
443,Savannah,GA
444,Valdosta,GA
445,Valdosta,GA
446,Warner,GA
447,Hana,HI
448,Wheeler,HI
449,Bradshaw,HI
450,Honolulu,HI
451,Hilo,HI
452,Lahaina,HI
453,Keahole,HI
454,Lihue,HI
455,Lanai,HI
456,Molokai,HI
457,Kahului,HI
458,Oahu,HI
459,Kaneohe,HI
460,Harlan,IA
461,Audubon,IA
462,Atlantic,IA
463,Waterloo,IA
464,Washington,IA
465,Algona,IA
466,Ames,IA
467,Ankeny,IA
468,Boone,IA
469,Burlington,IA
470,Clarion,IA
471,Council,IA
472,Charles,IA
473,Cedar,IA
474,Carroll,IA
475,Chariton,IA
476,Creston,IA
477,Clinton,IA
478,Dubuque,IA
479,Decorah,IA
480,Denison,IA
481,Des,IA
482,Davenport,IA
483,Webster,IA
484,Keokuk,IA
485,Estherville,IA
486,Fairfield,IA
487,Fort,IA
488,Fort,IA
489,Clarinda,IA
490,Iowa,IA
491,Lamoni,IA
492,Le,IA
493,Mason,IA
494,Marshalltown,IA
495,Muscatine,IA
496,Monticello,IA
497,Oelwein,IA
498,Orange,IA
499,Ottumwa,IA
500,Knoxville,IA
501,Red,IA
502,Shenandoah,IA
503,Sheldon,IA
504,Spencer,IA
505,Storm,IA
506,Sioux,IA
507,Newton,IA
508,Malta,ID
509,Boise,ID
510,Burley,ID
511,Coeur,ID
512,Caldwell,ID
513,Idaho,ID
514,Jerome,ID
515,Lewiston,ID
516,Malad,ID
517,Mullan,ID
518,Mountain,ID
519,McCall,ID
520,Lowell,ID
521,Pocatello,ID
522,Spencer,ID
523,Salmon,ID
524,Hailey,ID
525,Twin,ID
526,Challis,ID
527,Rexburg,ID
528,Soda,ID
529,Stanley,ID
530,Alton,IL
531,Aurora,IL
532,Belleville,IL
533,Bloomington,IL
534,Champaign,IL
535,Cahokia,IL
536,Decatur,IL
537,Chicago,IL
538,Chicago,IL
539,Lawrenceville,IL
540,Carbondale,IL
541,Chicago,IL
542,Moline,IL
543,Marseilles,IL
544,Mount,IL
545,Mattoon,IL
546,Marion,IL
547,Chicago,IL
548,Peoria,IL
549,Chicago,IL
550,Rockford,IL
551,Springfield,IL
552,Sterling,IL
553,Waukegan,IL
554,Quincy,IL
555,Anderson,IN
556,Columbus,IN
557,Bloomington,IN
558,Elkhart,IN
559,Evansville,IN
560,Eagle,IN
561,Fort,IN
562,Peru,IN
563,Gary,IN
564,Goshen,IN
565,Huntingburg,IN
566,Terre,IN
567,Indianapolis,IN
568,Lafayette,IN
569,Muncie,IN
570,Shelbyville,IN
571,South,IN
572,Valparaiso,IN
573,Wichita,KS
574,Coffeyville,KS
575,Concordia,KS
576,Chanute,KS
577,Dodge,KS
578,Elkhart,KS
579,Emporia,KS
580,Newton,KS
581,Topeka,KS
582,Ft,KS
583,Great,KS
584,Garden,KS
585,Goodland,KS
586,Hill,KS
587,Hutchinson,KS
588,Hays,KS
589,McConnell,KS
590,Wichita,KS
591,Olathe,KS
592,Liberal,KS
593,Lawrence,KS
594,Manhattan,KS
595,Olathe,KS
596,Medicine,KS
597,Parsons,KS
598,Russell,KS
599,Salina,KS
600,Topeka,KS
601,Winfield,KS
602,Bowling,KY
603,Covington,KY
604,Henderson,KY
605,Frankfort,KY
606,Fort,KY
607,Fort,KY
608,Jackson,KY
609,Lexington,KY
610,Louisville,KY
611,London-Corbin,KY
612,Owensboro,KY
613,Paducah,KY
614,Louisville,KY
615,Somerset,KY
616,Natchitoches,LA
617,Ruston,LA
618,Green,LA
619,High,LA
620,Venice,LA
621,Boothville,LA
622,Amelia,LA
623,Intracoastal,LA
624,Cameron,LA
625,South,LA
626,South,LA
627,Fourchon,LA
628,Alexandria,LA
629,New,LA
630,Grand,LA
631,Barksdale,LA
632,Baton,LA
633,Shreveport,LA
634,Alexandria,LA
635,Houma,LA
636,Lake,LA
637,Lake,LA
638,Lafayette,LA
639,Monroe,LA
640,New,LA
641,New,LA
642,New,LA
643,Salt,LA
644,Fort,LA
645,Patterson,LA
646,Slidell,LA
647,South,LA
648,Shreveport,LA
649,Pittsfield,MA
650,Nantucket,MA
651,North,MA
652,Fitchburg,MA
653,Westfield,MA
654,Bedford,MA
655,Boston,MA
656,Taunton,MA
657,Beverly,MA
658,Chicopee,MA
659,Chatham,MA
660,New,MA
661,Otis,MA
662,Hyannis,MA
663,Lawrence,MA
664,Martha's,MA
665,Orange,MA
666,Worcester,MA
667,Norwood,MA
668,Provincetown,MA
669,Plymouth,MA
670,East,MA
671,Ocean,MD
672,Maryland,MD
673,Andrews,MD
674,Phillips,MD
675,Baltimore,MD
676,Hagerstown,MD
677,Baltimore,MD
678,Patuxent,MD
679,Salisbury,MD
680,Greenville,ME
681,Augusta,ME
682,Bangor,ME
683,Bar,ME
684,Caribou,ME
685,Clayton,ME
686,Frenchville,ME
687,Houlton,ME
688,Wiscasset,ME
689,Fryeburg,ME
690,Auburn-Lewiston,ME
691,Millinocket,ME
692,Brunswick,ME
693,Presque,ME
694,Portland,ME
695,Rockland,ME
696,Sanford,ME
697,Waterville,ME
698,Charlevoix,MI
699,Mount,MI
700,Ludington,MI
701,Manistique,MI
702,Bellaire,MI
703,Adrian,MI
704,Big,MI
705,Alma,MI
706,Grosse,MI
707,Mason,MI
708,Monroe,MI
709,Sturgis,MI
710,Alpena,MI
711,Ann,MI
712,Kalamazoo,MI
713,Bad,MI
714,Benton,MI
715,Battle,MI
716,Cadillac,MI
717,Chippewa,MI
718,Coldwater,MI
719,Holland,MI
720,Houghton,MI
721,Detroit,MI
722,Detroit,MI
723,Escanaba,MI
724,Flint,MI
725,Grand,MI
726,Hillsdale,MI
727,Houghton,MI
728,Iron,MI
729,Ironwood,MI
730,Jackson,MI
731,Lansing,MI
732,Manistee,MI
733,Marshall,MI
734,Saginaw,MI
735,Saginaw,MI
736,Muskegon,MI
737,Menominee,MI
738,Marquette,MI
739,Newberry,MI
740,Mt.,MI
741,Wurtsmith,MI
742,Howell,MI
743,Port,MI
744,Copper,MI
745,Seul,MI
746,Gaylord,MI
747,Pellston,MI
748,Pontiac,MI
749,Port,MI
750,Gwinn,MI
751,Traverse,MI
752,Sault,MI
753,Mackinac,MI
754,Ypsilanti,MI
755,Wadena,MN
756,Moose,MN
757,Moorhead,MN
758,Longville,MN
759,Waskish,MN
760,Rush,MN
761,Maple,MN
762,Appleton,MN
763,Grand,MN
764,Grand,MN
765,Hallock,MN
766,Bigfork,MN
767,Cook,MN
768,Mora,MN
769,St.,MN
770,Litchfield,MN
771,Ortonville,MN
772,Pine,MN
773,Princeton,MN
774,Staples,MN
775,Warroad,MN
776,Windom,MN
777,South,MN
778,Crane,MN
779,Albert,MN
780,Aitkin,MN
781,Anoka,MN
782,Orr,MN
783,Benson,MN
784,Austin,MN
785,Alexandria,MN
786,Baudette,MN
787,Silver,MN
788,Bemidji,MN
789,Brainerd,MN
790,Cambridge,MN
791,Crookston,MN
792,Cloquet,MN
793,Duluth,MN
794,Detroit,MN
795,Dodge,MN
796,Ely,MN
797,Flag,MN
798,Wheaton,MN
799,Eveleth,MN
800,Faribault,MN
801,Glenwood,MN
802,Glencoe,MN
803,Minneapolis,MN
804,Fergus,MN
805,Fairmont,MN
806,Fosston,MN
807,Grand,MN
808,Hutchinson,MN
809,Hibbing,MN
810,Willmar,MN
811,International,MN
812,Little,MN
813,Lakeville,MN
814,Minneapolis,MN
815,Jackson,MN
816,Madison,MN
817,Mankato,MN
818,Marshall,MN
819,Morris,MN
820,Minneapolis,MN
821,Montevideo,MN
822,Winona,MN
823,Worthington,MN
824,Owatonna,MN
825,Park,MN
826,Pipestone,MN
827,Red,MN
828,Roseau,MN
829,Rochester,MN
